id,label,socre
33204204,0,0.966935852
34435968,0,0.966935852
32510168,0,0.966935852
32415832,0,0.966935852
32567773,0,0.966935852
32540903,0,0.966935852
34033643,0,0.966935852
33846968,0,0.966935852
32361898,0,0.966935852
33422330,0,0.966935852
34579286,0,0.966935852
34884329,0,0.966935852
32669762,0,0.966935852
33297747,0,0.966935852
33341128,0,0.966935852
34338172,0,0.966935852
33679593,0,0.966935852
34310793,0,0.966935852
34610391,0,0.966935852
34566293,0,0.966935852
32311047,0,0.966935852
34188610,0,0.966935852
33170317,0,0.966935852
34227033,0,0.966935852
34880383,0,0.966935852
32356307,0,0.966935852
32997540,0,0.966935852
34288729,0,0.966935852
32413158,0,0.966935852
32803231,0,0.966935852
33937885,0,0.966935852
35044820,0,0.966935852
33012721,0,0.966935852
32568003,0,0.966935852
34311799,0,0.966935852
32455111,0,0.966935852
35068649,0,0.966935852
33453415,0,0.966935852
33743061,0,0.966935852
32173572,0,0.966935852
34747740,0,0.966935852
32362015,0,0.966935852
32925589,0,0.966935852
33410392,0,0.966935852
32668215,0,0.966935852
34934676,0,0.966935852
32602150,0,0.966935852
33178979,0,0.966935852
32428345,0,0.966935852
33363207,0,0.966935852
32044389,0,0.966935852
33593954,0,0.966935852
34681142,0,0.966935852
34835151,0,0.966935852
32459655,0,0.966935852
34285229,0,0.966935852
32972027,0,0.966935852
33317655,0,0.966935852
34721694,0,0.966935852
34777596,0,0.966935852
32607930,0,0.966935852
34914369,0,0.966935852
32687807,0,0.966935852
34543839,0,0.966935852
35123960,0,0.966935852
34412952,0,0.966935852
33268915,0,0.966935852
32583427,0,0.966935852
32482612,0,0.966935852
34664188,0,0.966935852
32446015,0,0.966935852
34199227,0,0.966935852
33830307,0,0.966935852
33866364,0,0.966935852
32665127,0,0.966935852
32618072,0,0.966935852
32502747,0,0.966935852
33154236,0,0.966935852
32305072,0,0.966935852
32492436,0,0.966935852
32787701,0,0.966935852
33538178,0,0.966935852
32328406,0,0.966935852
34745865,0,0.966935852
32990138,0,0.966935852
33496232,0,0.966935852
35078834,0,0.966935852
34737330,0,0.966935852
34071357,0,0.966935852
32590808,0,0.966935852
33003648,0,0.966935852
34035295,0,0.966935852
34651135,0,0.966935852
33280033,0,0.966935852
33625490,0,0.966935852
32638999,0,0.966935852
32698837,0,0.966935852
32690986,0,0.966935852
35164139,0,0.966935852
34888201,0,0.966935852
34587664,0,0.966935852
33888954,0,0.966935852
32283512,0,0.966935852
33444155,0,0.966935852
32471696,0,0.966935852
35160324,0,0.966935852
33125385,0,0.966935852
32620313,0,0.966935852
34535189,0,0.966935852
34505384,0,0.966935852
32315968,0,0.966935852
33914481,0,0.966935852
35059076,0,0.966935852
33941764,0,0.966935852
35052182,0,0.966935852
33560556,0,0.966935852
33330311,0,0.966935852
34989798,0,0.966935852
34728866,0,0.966935852
32275261,0,0.966935852
35169652,0,0.966935852
34729384,0,0.966935852
34784292,0,0.966935852
32936775,0,0.966935852
33906526,0,0.966935852
33539310,0,0.966935852
32782062,0,0.966935852
32557771,0,0.966935852
33097482,0,0.966935852
32729903,0,0.966935852
35079294,0,0.966935852
35054524,0,0.965853639
34804322,0,0.965272566
33940169,0,0.965272566
32407491,0,0.965272566
34425938,0,0.965272566
33505699,0,0.96144678
33422264,0,0.960713651
33822773,0,0.960699931
34772377,0,0.960385975
34577801,0,0.959517079
32698343,0,0.957827675
33924976,0,0.957827675
33649355,0,0.957594291
34177254,0,0.957106835
32524515,0,0.957106835
32389541,0,0.957106835
34469523,0,0.957106835
34332656,0,0.957106835
32993152,0,0.957106835
32373322,0,0.957106835
34778298,0,0.957106835
33557115,0,0.957106835
34981035,0,0.957106835
32584480,0,0.957106835
35064838,0,0.957106835
33527635,0,0.957106835
33329480,0,0.956585937
32536842,0,0.956146734
33955546,0,0.956146734
32458197,0,0.956146734
34779778,0,0.956146734
34632365,0,0.956146734
32704473,0,0.955491675
32887652,0,0.955491675
34468327,0,0.955285017
33049924,0,0.954766344
34117860,0,0.954766344
35035611,0,0.954766344
34993920,0,0.95423585
35101637,0,0.95423585
35126194,0,0.95423585
34770247,0,0.953525747
32571563,0,0.952569664
34660838,0,0.952569664
33332362,0,0.952569664
33078703,0,0.952569664
35002338,0,0.952569664
32221117,0,0.952569664
32299750,0,0.952569664
34749024,0,0.952569664
34181167,0,0.952569664
34579204,0,0.952569664
32760081,0,0.952569664
34611397,0,0.952569664
32396497,0,0.952569664
34692450,0,0.952569664
34642573,0,0.952569664
32301984,0,0.952569664
32572293,0,0.952569664
32425228,0,0.952542111
34073187,0,0.952542111
33707185,0,0.951739179
33649692,0,0.95049432
34308825,0,0.950457988
34436792,0,0.950244205
34871397,0,0.950244205
33151771,0,0.950244205
35116142,0,0.950244205
32294269,0,0.950244205
35178414,0,0.950244205
32755527,0,0.950244205
32656175,0,0.950244205
32253325,0,0.950244205
34835245,0,0.950244205
32568120,0,0.950244205
35135625,0,0.950244205
32639265,0,0.950244205
32307223,0,0.950244205
34786558,0,0.950244205
34745111,0,0.950244205
33453194,0,0.950244205
34589440,0,0.950244205
32843187,0,0.949781004
33640717,0,0.949781004
34304208,0,0.948742866
35064863,0,0.947564853
34554325,0,0.946506034
34611447,0,0.946506034
34769056,0,0.946506034
32526093,0,0.946506034
32349115,0,0.946506034
34597937,0,0.946506034
33279954,0,0.946506034
32388173,0,0.946506034
35062755,0,0.946506034
32587156,0,0.946506034
32744454,0,0.946506034
33567889,0,0.946506034
34881121,0,0.946506034
32946664,0,0.946506034
33384909,0,0.946506034
32670091,0,0.946506034
32359937,0,0.946506034
32391412,0,0.946506034
32930052,0,0.946506034
33019829,0,0.946506034
34083541,0,0.946506034
32694309,0,0.946506034
33611661,0,0.946506034
32395864,0,0.946506034
34048710,0,0.946506034
32346073,0,0.946506034
32770345,0,0.946506034
33648606,0,0.946506034
34921965,0,0.946506034
33194148,0,0.946506034
34423446,0,0.946506034
32887358,0,0.946506034
34032288,0,0.946506034
33158914,0,0.946506034
34728869,0,0.946506034
34559901,0,0.946506034
32311646,0,0.946506034
33915202,0,0.946506034
33301904,0,0.946506034
33264556,0,0.946506034
33260207,0,0.946506034
34910994,0,0.946506034
32520428,0,0.946506034
34722883,0,0.946506034
35032264,0,0.946506034
34321415,0,0.946506034
32283163,0,0.946506034
33475700,0,0.946506034
33936781,0,0.946506034
33326405,0,0.946506034
33539382,0,0.945318753
33340476,0,0.945318753
32978857,0,0.945318753
32827274,0,0.945318753
33781287,0,0.945318753
33999300,0,0.945318753
33704418,0,0.945318753
33451606,0,0.945318753
32660754,0,0.945318753
34175267,0,0.945318753
33766185,0,0.945318753
33674179,0,0.945318753
32696057,0,0.945318753
34271108,0,0.945318753
33935296,0,0.945318753
32620299,0,0.945278741
33125934,0,0.944266478
32395674,0,0.944266478
32613929,0,0.944266478
34916783,0,0.944266478
34183191,0,0.944266478
32476796,0,0.944266478
33030761,0,0.944266478
34660032,0,0.944266478
32546849,0,0.944266478
32485273,0,0.944266478
34080048,0,0.943432248
34290821,0,0.942090083
34732709,0,0.942090083
33682802,0,0.941409272
33729103,0,0.940592275
33566993,0,0.940406538
33567947,0,0.940406538
33893357,0,0.940406538
33152093,0,0.939245276
35047561,0,0.939245276
33693469,0,0.939245276
34255300,0,0.939245276
33525240,0,0.939245276
32096566,0,0.938664161
32654965,0,0.938664161
34562547,0,0.938664161
34353788,0,0.938664161
32534691,0,0.938664161
33907511,0,0.938664161
34304216,0,0.938664161
32667191,0,0.938664161
34235816,0,0.938664161
33063119,0,0.938664161
32978835,0,0.938664161
34260149,0,0.938664161
32425479,0,0.938664161
33289371,0,0.938664161
34877818,0,0.938664161
33400067,0,0.938664161
34522487,0,0.938664161
32453494,0,0.938664161
33764376,0,0.938664161
34609508,0,0.938664161
33511422,0,0.937362967
34725982,0,0.937362967
35002947,0,0.937362967
32447019,0,0.937362967
32462418,0,0.937362967
32490013,0,0.937362967
33712471,0,0.937362967
34430093,0,0.937362967
33798251,0,0.937362967
34586446,0,0.937362967
35024992,0,0.937362967
34535131,0,0.937362967
33685551,0,0.937362967
33203440,0,0.937362967
33404359,0,0.937362967
32684752,0,0.937362967
32249089,0,0.937362967
32484588,0,0.937362967
33770174,0,0.937362967
33721057,0,0.937362967
34027674,0,0.937362967
34888316,0,0.937362967
34287935,0,0.937362967
32378762,0,0.935733328
33646963,0,0.935500391
32502296,0,0.933898109
32536951,0,0.933748152
34728947,0,0.933683007
34918097,0,0.93289736
33223255,0,0.93289736
34178884,0,0.93289736
35126210,0,0.93289736
34723824,0,0.93289736
34077384,0,0.931792392
33495729,0,0.930647222
33848321,0,0.930265974
33980534,0,0.929942392
34338182,0,0.928791596
34668011,0,0.928038396
32454031,0,0.927327461
32405232,0,0.927327461
32903031,0,0.927327461
33609450,0,0.927327461
34707585,0,0.927327461
33677923,0,0.927013272
34186352,0,0.926255487
34539323,0,0.926201679
34514761,0,0.926201679
33631282,0,0.926201679
32302561,0,0.925107156
32556893,0,0.922802393
34603969,0,0.922597063
34651643,0,0.922597063
33494032,0,0.922182203
32400298,0,0.922182203
34207171,0,0.922182203
34730768,0,0.922182203
32449686,0,0.921652726
33936950,0,0.915683662
34696367,0,0.915683662
34657650,0,0.915683662
35025203,0,0.915683662
35102215,0,0.915683662
33502532,0,0.915683662
32120929,0,0.915683662
33417941,0,0.915683662
33432357,0,0.915683662
33207120,0,0.915683662
35126123,0,0.915683662
32580344,0,0.915296185
32454062,0,0.914494908
32587162,0,0.913672331
34688553,0,0.912830691
32511150,0,0.911512195
32817689,0,0.911512195
32334064,0,0.911405753
34702759,0,0.910913501
33681690,0,0.910121792
34777794,0,0.909868392
34480051,0,0.909837836
35135679,0,0.909837836
35186704,0,0.909837836
32498152,0,0.909837836
34041093,0,0.908367245
35021113,0,0.908252916
32418550,0,0.908252916
33729983,0,0.908252916
34296673,0,0.907737621
32381324,0,0.906895424
34828702,0,0.906895424
32341774,0,0.906895424
34274804,0,0.906895424
34595149,0,0.906639605
32959883,0,0.906639605
35125273,0,0.906639605
34551187,0,0.906639605
32370558,0,0.906639605
34786305,0,0.906639605
34452459,0,0.906639605
34168583,0,0.906639605
32841042,0,0.906639605
34623954,0,0.906639605
34568120,0,0.906639605
34789243,0,0.906639605
33578447,0,0.906639605
33907174,0,0.906639605
33826819,0,0.906639605
33126723,0,0.906639605
34086410,0,0.906639605
35010372,0,0.906639605
33500125,0,0.906639605
34738314,0,0.906639605
32604730,0,0.906639605
34934954,0,0.906639605
33486624,0,0.906639605
32472126,0,0.906639605
32307117,0,0.906639605
32785274,0,0.906639605
33445810,0,0.906639605
32654063,0,0.906639605
32620309,0,0.906639605
32779631,0,0.906639605
33340603,0,0.906639605
34660548,0,0.906639605
33752762,0,0.906639605
32489730,0,0.906639605
34284874,0,0.906639605
32379111,0,0.906639605
32300823,0,0.906639605
34803908,0,0.906639605
34238908,0,0.906639605
35003997,0,0.906639605
33837323,0,0.906639605
34884368,0,0.906639605
32572300,0,0.906639605
32297133,0,0.906639605
33231286,0,0.906639605
33608565,0,0.906639605
32194995,0,0.906639605
34707517,0,0.906639605
34261760,0,0.906639605
33872385,0,0.906639605
32378722,0,0.905650256
32364117,0,0.905042415
33200775,0,0.903079563
34834987,0,0.902308453
32298035,0,0.902308453
34868798,0,0.902308453
32508393,0,0.902308453
34656398,0,0.902308453
34887273,0,0.902308453
32454190,0,0.902308453
34917630,0,0.901876431
32407256,0,0.901876431
34172793,0,0.901202829
32571643,0,0.901066456
34776564,0,0.900892525
32558138,0,0.899349216
32213232,0,0.898426454
34898961,0,0.898426454
32605933,0,0.898426454
33688408,0,0.898426454
33112694,0,0.897566264
32305046,0,0.897566264
34521741,0,0.897566264
33684060,0,0.897566264
32208975,0,0.897435823
34475465,0,0.897435823
35047757,0,0.897435823
32283316,0,0.897435823
33221318,0,0.897435823
33114356,0,0.897053221
32302422,0,0.896633657
34728265,0,0.894009233
32400861,0,0.893336287
35125542,0,0.893335704
33706639,0,0.891747874
33999311,0,0.890279071
32519364,0,0.890279071
34133854,0,0.890279071
33416888,0,0.890279071
32403007,0,0.888238222
33614804,0,0.887977179
34824251,0,0.887849774
34557267,0,0.887849774
34645540,0,0.886149658
34540564,0,0.886149658
34448294,0,0.886149658
32574303,0,0.886149658
34179420,0,0.885105684
33639861,0,0.884957937
35149232,0,0.88489343
34608773,0,0.88489343
34745449,0,0.88489343
33363552,0,0.88489343
32412909,0,0.88489343
34350637,0,0.88489343
34310593,0,0.88489343
33751573,0,0.88489343
34168947,0,0.88489343
32710617,0,0.88489343
34460985,0,0.88489343
34602662,0,0.88489343
34164727,0,0.88489343
32592310,0,0.88489343
32613385,0,0.88489343
32469096,0,0.88489343
33078526,0,0.88489343
34393218,0,0.88489343
32509288,0,0.88489343
34540577,0,0.88489343
34278768,0,0.88489343
35106014,0,0.88489343
33428437,0,0.88489343
32357575,0,0.88489343
35029174,0,0.88489343
34688583,0,0.88489343
32535910,0,0.88489343
34163132,0,0.88489343
34177256,0,0.88489343
32302404,0,0.88489343
33044737,0,0.88489343
34080617,0,0.88489343
34251551,0,0.88489343
32474280,0,0.88489343
33197214,0,0.88489343
32813692,0,0.88489343
33207548,0,0.88489343
32506775,0,0.88489343
34989982,0,0.88489343
32584780,0,0.88489343
33650333,0,0.88489343
34647622,0,0.88489343
33595448,0,0.88489343
33368064,0,0.88489343
32586667,0,0.88489343
33637100,0,0.88489343
34982157,0,0.88489343
34592766,0,0.88489343
35016903,0,0.88489343
34881262,0,0.88489343
33242386,0,0.88489343
33385238,0,0.88489343
34735451,0,0.88489343
34731439,0,0.88489343
33463598,0,0.88489343
33487214,0,0.88489343
32613620,0,0.88489343
33894661,0,0.88489343
35013725,0,0.88489343
34804989,0,0.88489343
35131511,0,0.88489343
34757316,0,0.88489343
32337859,0,0.88489343
34898683,0,0.88489343
35091835,0,0.88489343
34977463,0,0.88489343
33003988,0,0.88489343
32433118,0,0.88489343
32643552,0,0.88489343
32495339,0,0.88489343
32462744,0,0.88489343
35035002,0,0.88489343
32624521,0,0.88489343
34011601,0,0.88489343
34720423,0,0.88489343
34733045,0,0.88489343
33685005,0,0.88489343
32236561,0,0.88489343
34080245,0,0.88489343
33935818,0,0.88489343
33744925,0,0.88489343
32328727,0,0.88489343
32556028,0,0.88489343
34467652,0,0.88489343
34646188,0,0.88489343
33219803,0,0.88489343
34151366,0,0.88489343
34539389,0,0.88489343
32734854,0,0.88489343
33890200,0,0.88489343
32275812,0,0.88489343
32421095,0,0.88489343
32311762,0,0.88489343
33160419,0,0.88489343
34886920,0,0.88489343
34210281,0,0.88489343
35070340,0,0.88489343
33472895,0,0.88489343
34216498,0,0.88489343
34252272,0,0.88489343
32434818,0,0.88489343
32620503,0,0.88489343
33686976,0,0.88489343
32377315,0,0.88489343
34549422,0,0.88489343
32690172,0,0.88489343
33970895,0,0.88489343
33353955,0,0.88489343
35049612,0,0.88489343
35058463,0,0.88489343
32479778,0,0.88489343
33635314,0,0.88489343
32387180,0,0.88489343
35154335,0,0.88489343
32574304,0,0.88489343
34684123,0,0.88489343
34166388,0,0.88489343
34903951,0,0.88489343
32945279,0,0.88489343
32342154,0,0.88489343
32287053,0,0.88489343
34786299,0,0.88489343
35068758,0,0.88489343
34632096,0,0.88489343
32722711,0,0.88489343
32363053,0,0.88489343
34791568,0,0.88489343
34940938,0,0.88489343
33904051,0,0.88489343
32423585,0,0.88489343
33044732,0,0.88489343
32390757,0,0.88489343
34331834,0,0.88489343
32308532,0,0.88489343
34610015,0,0.88489343
34075014,0,0.88489343
32974677,0,0.88489343
35069740,0,0.88489343
33727281,0,0.88489343
34369628,0,0.88489343
32863025,0,0.88489343
34697806,0,0.88489343
32708526,0,0.88489343
33019595,0,0.88489343
34729414,0,0.88489343
34736101,0,0.88489343
34276099,0,0.88489343
32340614,0,0.88489343
32814978,0,0.88489343
34851163,0,0.88489343
32491103,0,0.88489343
34567846,0,0.88489343
33737769,0,0.88489343
34262919,0,0.88489343
34637424,0,0.88489343
32284951,0,0.88489343
32878677,0,0.88489343
34909698,0,0.88489343
34730540,0,0.88489343
34588486,0,0.88489343
34631619,0,0.88489343
32473137,0,0.88489343
34489257,0,0.88489343
34028088,0,0.88489343
32539378,0,0.88489343
35155689,0,0.88489343
33864062,0,0.88489343
32355638,0,0.88489343
34287223,0,0.88489343
34264546,0,0.88489343
32522412,0,0.88489343
33157485,0,0.88489343
34301656,0,0.88489343
35125976,0,0.88489343
32244415,0,0.88489343
34567932,0,0.88489343
32506876,0,0.88489343
33792943,0,0.88489343
34618241,0,0.88489343
32840571,0,0.88489343
32551971,0,0.88489343
34157450,0,0.88489343
34188341,0,0.88489343
32659504,0,0.88489343
34043839,0,0.88489343
34775682,0,0.88489343
35194699,0,0.88489343
34423821,0,0.88489343
35048027,0,0.88489343
32314058,0,0.88489343
32614094,0,0.88489343
33623932,0,0.88489343
32220710,0,0.88489343
34728892,0,0.88489343
34342238,0,0.88489343
34817200,0,0.88489343
34487546,0,0.88489343
35055329,0,0.88489343
34075789,0,0.88489343
32949215,0,0.88489343
32300993,0,0.88489343
33409224,0,0.88489343
32579877,0,0.88489343
34746794,0,0.88489343
32532348,0,0.88489343
32307029,0,0.88489343
34550995,0,0.88489343
32496741,0,0.88489343
32659215,0,0.88489343
32542796,0,0.88489343
35107409,0,0.88489343
32604469,0,0.88489343
35075101,0,0.88489343
33487398,0,0.88489343
35009785,0,0.88489343
32471636,0,0.88489343
33084902,0,0.88489343
34795605,0,0.88489343
34719111,0,0.88489343
32179000,0,0.88489343
33334607,0,0.88489343
35004750,0,0.88489343
33953605,0,0.88489343
35036283,0,0.88489343
34703160,0,0.88489343
34472328,0,0.88489343
34658640,0,0.88489343
34602742,0,0.88489343
35004067,0,0.88489343
33432808,0,0.88489343
32670517,0,0.88489343
33754249,0,0.88489343
33323603,0,0.88489343
32303410,0,0.88489343
34192703,0,0.88489343
32639181,0,0.88489343
33932603,0,0.88489343
33360736,0,0.88489343
34921668,0,0.88489343
33272035,0,0.88489343
34007160,0,0.88489343
32680610,0,0.88489343
33794598,0,0.88489343
35035889,0,0.88489343
34262499,0,0.88489343
34681179,0,0.88489343
34769927,0,0.88489343
33534722,0,0.88489343
33330830,0,0.88489343
34704625,0,0.88489343
33197204,0,0.88489343
33243941,0,0.88489343
34746336,0,0.88489343
35115883,0,0.88489343
32405285,0,0.88489343
33233369,0,0.88489343
34004379,0,0.88489343
34375505,0,0.88489343
32759102,0,0.88489343
35052188,0,0.88489343
34900251,0,0.88489343
33219326,0,0.88489343
33400048,0,0.88489343
32483523,0,0.88489343
34329418,0,0.88489343
32359804,0,0.88489343
33643624,0,0.88489343
32512089,0,0.88489343
33594076,0,0.88489343
34259091,0,0.88489343
32973125,0,0.88489343
32304725,0,0.88489343
33690234,0,0.88489343
34072944,0,0.88489343
34396648,0,0.88489343
33675507,0,0.88489343
32660673,0,0.88489343
34679621,0,0.88489343
34673298,0,0.88489343
32199479,0,0.88489343
34379195,0,0.88489343
35187287,0,0.88489343
34876934,0,0.88489343
33363088,0,0.88489343
33045068,0,0.88489343
33643080,0,0.88489343
32410912,0,0.88489343
34744929,0,0.88489343
34803255,0,0.88489343
