id,label,score
32650840,2,1.372749432
33744395,2,1.372749432
35086043,2,1.372749432
34538254,2,1.372749432
34780109,2,1.372749432
33483827,2,1.372749432
32641924,2,1.372749432
32730735,2,1.372749432
32639228,2,1.372749432
34111060,2,1.372749432
32328367,2,1.372749432
32633327,2,1.372749432
34853336,2,1.372749432
34815406,2,1.372749432
32574300,2,1.372749432
34138828,2,1.372749432
34637377,2,1.372749432
33887640,2,1.372749432
33640145,2,1.372749432
34769808,2,1.372749432
34880142,2,1.372749432
32424809,2,1.372749432
33489733,2,1.372749432
34738516,2,1.372749432
34568582,2,1.372749432
35185226,2,1.372749432
33321195,2,1.372749432
34486972,2,1.372749432
32639103,2,1.372749432
32416536,2,1.372749432
34072534,2,1.372749432
34169960,2,1.372749432
33683456,2,1.372749432
34092181,2,1.372749432
34670129,2,1.372749432
33021483,2,1.372749432
32991713,2,1.372749432
35155491,2,1.372749432
34061763,2,1.372749432
34531211,2,1.372749432
32639570,2,1.372749432
33886614,2,1.372749432
34912046,2,1.372749432
32371811,2,1.372749432
34518939,2,1.372749432
32620182,2,1.372749432
32307104,2,1.372749432
34452390,2,1.372749432
32291628,2,1.372749432
35051237,2,1.372749432
34467115,2,1.372749432
33523638,2,1.372749432
33114771,2,1.372749432
32247213,2,1.372749432
32562476,2,1.372749432
34904556,2,1.372749432
34801738,2,1.372749432
34125029,2,1.372749432
34145351,2,1.372749432
32751368,2,1.372749432
34710832,2,1.372749432
33541485,2,1.372749432
33614693,2,1.372749432
33631434,2,1.372749432
34679120,2,1.372749432
34285824,2,1.372749432
35074571,2,1.372749432
34570314,2,1.372749432
32978965,2,1.372749432
32310815,2,1.372749432
34070704,2,1.372749432
34899475,2,1.372749432
32359839,2,1.372749432
34595033,2,1.372749432
33648891,2,1.372749432
34606520,2,1.372749432
34522910,2,1.372749432
34793504,2,1.372749432
34473686,2,1.372749432
34886068,2,1.372749432
34899060,2,1.372749432
33986272,2,1.372749432
32204922,2,1.372749432
34286683,2,1.372749432
33735161,2,1.372749432
34752802,2,1.372749432
35052728,2,1.372749432
32503707,2,1.372749432
32318843,2,1.372749432
34890927,2,1.372749432
33973238,2,1.372749432
33040775,2,1.372749432
34318597,2,1.372749432
32472706,2,1.372749432
34554303,2,1.372749432
33705453,2,1.372749432
34601803,2,1.372749432
33970866,2,1.372749432
33537264,2,1.372749432
32546678,2,1.372749432
33658050,2,1.372749432
33872485,2,1.372749432
33852576,2,1.372749432
32836238,2,1.372749432
34788645,2,1.372749432
32287040,2,1.372749432
33835931,2,1.372749432
34283724,2,1.372749432
33284782,2,1.372749432
33730754,2,1.372749432
33162663,2,1.372749432
32420924,2,1.372749432
35135769,2,1.372749432
34648544,2,1.372749432
33062588,2,1.372749432
33838685,2,1.372749432
35056324,2,1.372749432
32586624,2,1.372749432
34641339,2,1.372749432
33550698,2,1.372749432
33764982,2,1.372749432
32382823,2,1.372749432
33513211,2,1.372749432
32019667,2,1.372749432
32708205,2,1.372749432
34566686,2,1.372749432
32434728,2,1.372749432
33810356,2,1.372749432
33936177,2,1.372749432
34469921,2,1.372749432
32275857,2,1.372749432
33019735,2,1.372749432
33690704,2,1.372749432
34672206,2,1.372749432
32453917,2,1.372749432
34724810,2,1.372749432
33891806,2,1.372749432
32408252,2,1.372749432
33617458,2,1.372749432
32425632,2,1.372749432
32822473,2,1.372749432
35156086,2,1.372749432
34383798,2,1.372749432
35092543,2,1.372749432
33487546,2,1.372749432
35086609,2,1.372749432
33644291,2,1.372749432
33515512,2,1.372749432
34941660,2,1.372749432
35004585,2,1.372749432
32450927,2,1.372749432
32881850,2,1.372749432
33940136,2,1.372749432
34041103,2,1.372749432
32171076,2,1.372749432
34161297,2,1.372749432
32562561,2,1.372749432
32677493,2,1.372749432
35171936,2,1.372749432
34551423,2,1.372749432
33628107,2,1.372749432
33475934,2,1.372749432
34634773,2,1.372749432
32391243,2,1.372749432
32205186,2,1.372749432
33506242,2,1.372749432
34552317,2,1.372749432
33651999,2,1.372749432
34318370,2,1.372749432
33930079,2,1.372749432
33283238,2,1.372749432
33007626,2,1.372749432
35025026,2,1.372749432
33530092,2,1.372749432
32425234,2,1.372749432
33236896,2,1.372749432
34705841,2,1.372749432
33835944,2,1.372749432
34587478,2,1.372749432
33629833,2,1.372749432
34649146,2,1.372749432
34170993,2,1.372749432
32945856,2,1.372749432
35055812,2,1.372749432
33259651,2,1.372749432
34721881,2,1.372749432
32834022,2,1.372749432
32374248,2,1.372749432
32406140,2,1.372749432
33071441,2,1.372749432
34454536,2,1.372749432
32951286,2,1.372749432
32375487,2,1.372749432
33899035,2,1.372749432
33588970,2,1.372749432
34236244,2,1.372749432
34707198,2,1.372749432
34908979,2,1.372749432
32485970,2,1.372749432
35157225,2,1.372749432
34238234,2,1.372749432
34837951,2,1.372749432
34181296,2,1.372749432
34043894,2,1.372749432
33239205,2,1.372749432
33739254,2,1.372749432
32782354,2,1.372749432
32509307,2,1.372749432
33543447,2,1.372749432
33595849,2,1.372749432
32784529,2,1.372749432
33200828,2,1.372749432
33169218,2,1.372749432
33949286,2,1.372749432
34541293,2,1.372749432
33410371,2,1.372749432
35004554,2,1.372749432
35084450,2,1.372749432
34981036,2,1.372749432
33341480,2,1.372749432
32568771,2,1.372749432
34142570,2,1.372749432
34355776,2,1.372749432
33638671,2,1.372749432
32816003,2,1.372749432
34341434,2,1.372749432
33598681,2,1.372749432
35127445,2,1.372749432
32113508,2,1.372749432
34594816,2,1.372749432
33558406,2,1.372749432
33100245,2,1.372749432
33310690,2,1.372749432
34463433,2,1.372749432
32761248,2,1.372749432
34269475,2,1.372749432
32069388,2,1.372749432
34703074,2,1.372749432
32093921,2,1.372749432
32761133,2,1.372749432
34678198,2,1.372749432
33956286,2,1.372749432
33071775,2,1.372749432
32997044,2,1.372749432
33742429,2,1.372749432
32007135,2,1.372749432
34691195,2,1.372749432
34447087,2,1.372749432
35075381,2,1.372749432
33644864,2,1.372749432
34758450,2,1.372749432
32880032,2,1.372749432
33605384,2,1.372749432
34003294,2,1.372749432
33947753,2,1.372749432
34273194,2,1.372749432
34729893,2,1.372749432
34858909,2,1.372749432
34849500,2,1.372749432
33912531,2,1.372749432
33821890,2,1.372749432
34880972,2,1.372749432
33643629,2,1.372749432
33153641,2,1.372749432
32087323,2,1.372749432
34213073,2,1.372749432
34804513,2,1.372749432
34048368,2,1.372749432
32750006,2,1.372749432
32857453,2,1.372749432
34950451,2,1.372749432
34469429,2,1.372749432
34443556,2,1.372749432
34933579,2,1.372749432
34803187,2,1.372749432
34521903,2,1.372749432
35125221,2,1.372749432
35003715,2,1.372749432
32220284,2,1.372749432
34057311,2,1.372749432
34310426,2,1.372749432
34046391,2,1.372749432
33621186,2,1.372749432
34521679,2,1.372749432
34636327,2,1.372749432
32659942,2,1.372749432
33301429,2,1.372749432
34515944,2,1.372749432
33205821,2,1.372749432
34207759,2,1.372749432
32580531,2,1.372749432
32588955,2,1.372749432
34268789,2,1.372749432
34621274,2,1.372749432
33362313,2,1.372749432
33151922,2,1.372749432
33164047,2,1.372749432
32815428,2,1.372749432
35148763,2,1.372749432
34432220,2,1.372749432
32205269,2,1.372749432
35068705,2,1.372749432
33247023,2,1.372749432
32437575,2,1.372749432
33663642,2,1.372749432
34277930,2,1.372749432
33408630,2,1.372749432
32473945,2,1.372749432
33600385,2,1.372749432
34444883,2,1.372749432
35065603,2,1.372749432
33362316,2,1.372749432
34682925,2,1.372749432
33552369,2,1.372749432
33072323,2,1.372749432
34391322,2,1.372749432
33458811,2,1.372749432
35061142,2,1.372749432
33192703,2,1.372749432
34746722,2,1.372749432
32620371,2,1.372749432
34313349,2,1.372749432
34228350,2,1.372749432
35070575,2,1.372749432
34267075,2,1.372749432
33548060,2,1.372749432
34986156,2,1.372749432
33668085,2,1.372749432
33183404,2,1.372749432
33805443,2,1.372749432
32303600,2,1.372749432
32399518,2,1.372749432
32285310,2,1.372749432
34713866,2,1.372749432
32682453,2,1.372749432
32687574,2,1.372749432
33820835,2,1.372749432
32475347,2,1.372749432
33503267,2,1.372749432
32788033,2,1.372749432
35089936,2,1.372749432
33004526,2,1.372749432
33967230,2,1.372749432
32783796,2,1.372749432
32299650,2,1.372749432
33556268,2,1.372749432
34667350,2,1.372749432
33623611,2,1.372749432
35057415,2,1.372749432
33904528,2,1.372749432
34594909,2,1.372749432
34926135,2,1.372749432
32642968,2,1.372749432
33805222,2,1.372749432
33640475,2,1.372749432
35132400,2,1.372749432
34185102,2,1.372749432
32573353,2,1.372749432
32425259,2,1.372749432
34791154,2,1.372749432
32644208,2,1.372749432
35039697,2,1.372749432
33455926,2,1.372749432
33644693,2,1.372749432
34234012,2,1.372749432
32387821,2,1.372749432
34292617,2,1.372749432
32292902,2,1.372749432
33830510,2,1.372749432
33167478,2,1.372749432
34907257,2,1.372749432
33341421,2,1.372749432
34265462,2,1.372749432
33166018,2,1.372749432
34314847,2,1.372749432
34479377,2,1.372749432
34424164,2,1.372749432
32699679,2,1.372749432
32804791,2,1.372749432
34616317,2,1.372749432
33034546,2,1.372749432
34627471,2,1.372749432
32286694,2,1.372749432
32405143,2,1.372749432
32663787,2,1.372749432
34908629,2,1.372749432
35063114,2,1.372749432
33606668,2,1.372749432
32529517,2,1.372749432
35084502,2,1.372749432
32418707,2,1.372749432
32504743,2,1.372749432
32367579,2,1.372749432
35047182,2,1.372749432
32371812,2,1.372749432
34228687,2,1.372749432
32375142,2,1.372749432
34012015,2,1.372749432
34594791,2,1.372749432
32572174,2,1.372749432
32799796,2,1.372749432
32333753,2,1.372749432
32268195,2,1.372749432
34582884,2,1.372749432
34776657,2,1.372749432
32917488,2,1.372749432
34609487,2,1.372749432
32437740,2,1.372749432
34415969,2,1.372749432
33219414,2,1.372749432
33498397,2,1.372749432
32833283,2,1.372749432
35010336,2,1.372749432
34649737,2,1.372749432
33654695,2,1.372749432
34405926,2,1.372749432
32570072,2,1.372749432
32633464,2,1.372749432
33349417,2,1.372749432
33677216,2,1.372749432
32248083,2,1.372749432
34376573,2,1.372749432
33637387,2,1.372749432
34857559,2,1.372749432
33655083,2,1.372749432
32418216,2,1.372749432
33821784,2,1.372749432
35033956,2,1.372749432
34642555,2,1.372749432
33219837,2,1.372749432
32722979,2,1.372749432
33538469,2,1.372749432
33406051,2,1.372749432
32501021,2,1.372749432
32757246,2,1.372749432
32958581,2,1.372749432
33166950,2,1.372749432
34209123,2,1.372749432
33463411,2,1.372749432
32339387,2,1.372749432
33387925,2,1.372749432
34673365,2,1.372749432
35131043,2,1.372749432
32448759,2,1.372749432
34176855,2,1.372749432
32293716,2,1.372749432
32589897,2,1.372749432
34004137,2,1.372749432
32234116,2,1.372749432
33016237,2,1.372749432
32474104,2,1.372749432
34924802,2,1.372749432
34525096,2,1.372749432
33751455,2,1.372749432
33976452,2,1.372749432
35182471,2,1.372749432
34725645,2,1.372749432
34939300,2,1.372749432
33690701,2,1.372749432
34014909,2,1.372749432
34971823,2,1.372749432
33492566,2,1.372749432
32604205,2,1.372749432
34968376,2,1.372749432
32316872,2,1.372749432
34017287,2,1.372749432
32896835,2,1.372749432
32386564,2,1.372749432
33453233,2,1.372749432
34256871,2,1.372749432
34933059,2,1.372749432
34345174,2,1.372749432
33605646,2,1.372749432
34467110,2,1.372749432
35194266,2,1.372749432
32577846,2,1.372749432
34992922,2,1.372749432
33596247,2,1.372749432
32578859,2,1.372749432
32762106,2,1.372749432
34668323,2,1.372749432
33680079,2,1.372749432
33253040,2,1.372749432
33114651,2,1.372749432
35115077,2,1.372749432
34665887,2,1.372749432
33315146,2,1.372749432
32183935,2,1.372749432
34805253,2,1.372749432
35015740,2,1.372749432
33328201,2,1.372749432
34588250,2,1.372749432
34745452,2,1.372749432
34315105,2,1.372749432
34594931,2,1.372749432
34501523,2,1.372749432
34111889,2,1.372749432
34469450,2,1.372749432
34452538,2,1.372749432
33193956,2,1.372749432
33688477,2,1.372749432
34032725,2,1.372749432
32677909,2,1.372749432
33677814,2,1.372749432
34853833,2,1.372749432
34345007,2,1.372749432
34900609,2,1.372749432
32209890,2,1.372749432
34296676,2,1.372749432
34723402,2,1.372749432
32411309,2,1.372749432
34162883,2,1.372749432
33914298,2,1.372749432
33657028,2,1.372749432
34375170,2,1.372749432
32498207,2,1.372749432
34890407,2,1.372749432
34672950,2,1.372749432
34203115,2,1.372749432
33498647,2,1.372749432
34881204,2,1.372749432
33151135,2,1.372749432
33630378,2,1.372749432
32574702,2,1.372749432
34304621,2,1.372749432
33430296,2,1.372749432
33499310,2,1.372749432
33466996,2,1.372749432
34909109,2,1.372749432
33984055,2,1.372749432
32123989,2,1.372749432
34280973,2,1.372749432
33319741,2,1.372749432
32591957,2,1.372749432
32595345,2,1.372749432
34686487,2,1.372749432
34339474,2,1.372749432
33704896,2,1.372749432
32966752,2,1.372749432
32521760,2,1.372749432
32646049,2,1.372749432
33064922,2,1.372749432
32502319,2,1.372749432
32474594,2,1.372749432
32567487,2,1.372749432
34115791,2,1.372749432
35125624,2,1.372749432
33411744,2,1.372749432
33909072,2,1.372749432
34313037,2,1.372749432
33793459,2,1.372749432
33078733,2,1.372749432
33998479,2,1.372749432
33692724,2,1.372749432
34189483,2,1.372749432
34762710,2,1.372749432
32585364,2,1.372749432
33330832,2,1.372749432
34043614,2,1.372749432
34966171,2,1.372749432
33192694,2,1.372749432
34544048,2,1.372749432
33071777,2,1.372749432
33112891,2,1.372749432
33582608,2,1.372749432
33230735,2,1.372749432
32956614,2,1.372749432
34468331,2,1.372749432
33679189,2,1.372749432
34396586,2,1.372749432
33680213,2,1.372749432
34465075,2,1.372749432
33400677,2,1.372749432
34743764,2,1.372749432
33818469,2,1.372749432
35071146,2,1.372749432
33622475,2,1.372749432
33907966,2,1.372749432
34942068,2,1.372749432
32610024,2,1.372749432
34264104,2,1.372749432
35202790,2,1.372749432
33192837,2,1.372749432
34003825,2,1.372749432
35096005,2,1.372749432
34036600,2,1.372749432
34148172,2,1.372749432
33198725,2,1.372749432
34848914,2,1.372749432
34604564,2,1.372749432
32363339,2,1.372749432
34340659,2,1.372749432
32338787,2,1.372749432
33127841,2,1.372749432
32271208,2,1.372749432
34690665,2,1.372749432
33985614,2,1.372749432
33765013,2,1.372749432
33257522,2,1.372749432
33052958,2,1.372749432
33829231,2,1.372749432
33984027,2,1.372749432
33007149,2,1.372749432
33690864,2,1.372749432
34288733,2,1.372749432
34968337,2,1.372749432
34583990,2,1.372749432
33728525,2,1.372749432
33665143,2,1.372749432
35046439,2,1.372749432
32233816,2,1.372749432
33543904,2,1.372749432
35193528,2,1.372749432
35125789,2,1.372749432
34592046,2,1.372749432
33763847,2,1.372749432
35051239,2,1.372749432
32561706,2,1.372749432
32692185,2,1.372749432
34710126,2,1.372749432
33782051,2,1.372749432
32561187,2,1.372749432
35186377,2,1.372749432
32611465,2,1.372749432
34537362,2,1.372749432
33465486,2,1.372749432
35074728,2,1.372749432
35155344,2,1.372749432
34466189,2,1.372749432
33972994,2,1.372749432
32537483,2,1.372749432
32363205,2,1.372749432
32592507,2,1.372749432
33962896,2,1.372749432
34548727,2,1.372749432
34538522,2,1.372749432
34674319,2,1.372749432
32353384,2,1.372749432
34595803,2,1.372749432
32580429,2,1.372749432
34796762,2,1.372749432
32432389,2,1.372749432
34786021,2,1.372749432
32452539,2,1.372749432
33563499,2,1.372749432
34720198,2,1.372749432
32314850,2,1.372749432
33050318,2,1.372749432
33359742,2,1.372749432
32678431,2,1.372749432
32500648,2,1.372749432
32449328,2,1.372749432
34423766,2,1.372749432
33915310,2,1.372749432
34348599,2,1.372749432
34072563,2,1.372749432
33936747,2,1.372749432
33892148,2,1.372749432
32662037,2,1.372749432
33362745,2,1.372749432
33678217,2,1.372749432
32166659,2,1.372749432
34447108,2,1.372749432
32427361,2,1.372749432
34797857,2,1.372749432
32463377,2,1.372749432
32216803,2,1.372749432
34872493,2,1.372749432
32455107,2,1.372749432
34638055,2,1.372749432
34607869,2,1.372749432
33157948,2,1.372749432
32214086,2,1.372749432
34257366,2,1.372749432
34503290,2,1.372749432
34899941,2,1.372749432
33755234,2,1.372749432
34462042,2,1.372749432
34619382,2,1.372749432
34548765,2,1.372749432
35071687,2,1.372749432
35107801,2,1.372749432
34997377,2,1.372749432
34147142,2,1.372749432
34350721,2,1.372749432
32563560,2,1.372749432
34908575,2,1.372749432
33998298,2,1.372749432
34326998,2,1.372749432
34594904,2,1.372749432
34899033,2,1.372749432
33315929,2,1.372749432
34828482,2,1.372749432
32459664,2,1.372749432
32311650,2,1.372749432
33892720,2,1.372749432
32666039,2,1.372749432
33783542,2,1.372749432
33057382,2,1.372749432
32449128,2,1.372749432
34262277,2,1.372749432
33263947,2,1.372749432
33671463,2,1.372749432
35093194,2,1.372749432
32558696,2,1.372749432
34433385,2,1.372749432
35098199,2,1.372749432
34416195,2,1.372749432
34520860,2,1.372749432
34357478,2,1.372749432
33654090,2,1.372749432
34604570,2,1.372749432
32344197,2,1.372749432
34697522,2,1.372749432
33510671,2,1.372749432
35111430,2,1.372749432
32497510,2,1.372749432
34653527,2,1.372749432
35061848,2,1.372749432
33910523,2,1.372749432
32308494,2,1.372749432
33158808,2,1.372749432
34047274,2,1.372749432
35111427,2,1.372749432
33364373,2,1.372749432
35045038,2,1.372749432
33146983,2,1.372749432
34172984,2,1.372749432
32826432,2,1.372749432
32459046,2,1.372749432
35010990,2,1.372749432
32892060,2,1.372749432
35185537,2,1.372749432
34539470,2,1.372749432
32492294,2,1.372749432
35063743,2,1.372749432
32331343,2,1.372749432
35064888,2,1.372749432
32139462,2,1.372749432
32820257,2,1.372749432
34886045,2,1.372749432
32240972,2,1.372749432
33608786,2,1.372749432
35194340,2,1.372749432
32317148,2,1.372749432
32234468,2,1.372749432
32014114,2,1.372749432
32574165,2,1.372749432
33977162,2,1.372749432
32330274,2,1.372749432
34232419,2,1.372749432
32219674,2,1.372749432
32544429,2,1.372749432
34046241,2,1.372749432
32118644,2,1.372749432
33544767,2,1.372749432
33856292,2,1.372749432
32956495,2,1.372749432
32815151,2,1.372749432
32700670,2,1.372749432
32303522,2,1.372749432
34890538,2,1.372749432
33726544,2,1.372749432
33029321,2,1.372749432
32566169,2,1.372749432
34746910,2,1.372749432
34387549,2,1.372749432
34236232,2,1.372749432
34991514,2,1.372749432
33445701,2,1.372749432
33567446,2,1.372749432
35082404,2,1.372749432
32576424,2,1.372749432
33811364,2,1.372749432
32283335,2,1.372749432
34738157,2,1.372749432
34763726,2,1.372749432
34856114,2,1.372749432
33474779,2,1.372749432
34502487,2,1.372749432
32834579,2,1.372749432
33551877,2,1.372749432
35010595,2,1.372749432
34342013,2,1.372749432
34434987,2,1.372749432
33439819,2,1.372749432
33758012,2,1.372749432
32759985,2,1.372749432
34671582,2,1.372749432
34940947,2,1.372749432
33633646,2,1.372749432
32497969,2,1.372749432
34908882,2,1.372749432
34343550,2,1.372749432
